id;nombre;direccion;ciudad;pais
1;Ana Gómez;C/ Mallorca 123, 3º 2ª;Barcelona;España
2;Luis Pérez;Av. Diagonal 456, 1º 1ª;Barcelona;España
3;Marta Sánchez;C/ Alcalá 78, 4º B;Madrid;España
4;Jordi Roca;C/ Aragó 210, 2º 1ª;Barcelona;España
5;Julia López;Rua Augusta 12;Lisboa;Portugal
6;Pedro Silva;Av. da Liberdade 98;Lisboa;Portugal
7;Marie Dubois;10 Rue de Rivoli;París;Francia
8;Lukas Müller;Hauptstraße 55;Berlín;Alemania
9;Sara Rossi;Via Garibaldi 7;Roma;Italia
10;John Smith;221B Baker Street;Londres;Reino Unido
